dataset_row_index,counterfactual_id,distance,target_class,original_prediction,original_probability,counterfactual_probability,counterfactual_prediction,feature,original_value,counterfactual_value,change,change_type
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,checking_status,0<=X<200,<0,1.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,duration,63,36,-27.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,credit_history,existing paid,existing paid,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,purpose,radio/tv,new car,1.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,credit_amount,1500,1842,342.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,savings_status,<100,<100,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,employment,4<=X<7,<1,1.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,installment_commitment,4,4,0.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,personal_status,male single,female div/dep/mar,1.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,other_parties,none,none,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,residence_since,4,4,0.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,property_magnitude,car,car,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,age,23,34,11.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,other_payment_plans,none,none,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,housing,for free,own,1.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,existing_credits,1,1,0.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,job,skilled,skilled,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,num_dependents,1,1,0.0,numeric
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,own_telephone,yes,yes,0.0,categorical
998,1,8.400203086234514,1,0,0.4379964581242358,0.8617749320313219,1,foreign_worker,yes,yes,0.0,categorical
